dataset,feature_set,protocol,family,model,fold,test_subject,calibration_percentage,fine_tuning_strategy,uncalibrated_accuracy,calibrated_accuracy,accuracy_improvement,uncalibrated_macro_f1,calibrated_macro_f1,macro_f1_improvement,n_calibration_samples,n_eval_samples,checkpoint_path,status
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_res,8,108,0.1,full_model,0.598087431693989,0.9448087431693989,0.34672131147540985,0.506546462676393,0.9393580857344368,0.43281162305804377,407,3660,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_08_best.pt,ok
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_res,9,109,0.0,none,0.6404494382022472,0.6404494382022472,0.0,0.06506849315068493,0.06506849315068493,0.0,0,89,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_09_best.pt,ok
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_res,9,109,0.01,classifier_head_only,0.6477272727272727,0.6704545454545454,0.022727272727272707,0.06551724137931035,0.06689342403628118,0.0013761826569708285,1,88,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_09_best.pt,ok
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_res,9,109,0.01,full_model,0.6477272727272727,1.0,0.3522727272727273,0.06551724137931035,0.08333333333333333,0.017816091954022978,1,88,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_09_best.pt,ok
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_res,9,109,0.05,classifier_head_only,0.6470588235294118,0.6705882352941176,0.0235294117647058,0.06547619047619048,0.06690140845070423,0.0014252179745137539,4,85,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_09_best.pt,ok
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_res,9,109,0.05,full_model,0.6470588235294118,1.0,0.3529411764705882,0.06547619047619048,0.08333333333333333,0.01785714285714285,4,85,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_09_best.pt,ok
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_res,9,109,0.1,classifier_head_only,0.65,0.675,0.025000000000000022,0.06565656565656565,0.06716417910447761,0.0015076134479119624,9,80,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_09_best.pt,ok
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_res,9,109,0.1,full_model,0.65,1.0,0.35,0.06565656565656565,0.08333333333333333,0.01767676767676768,9,80,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_09_best.pt,ok
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_attn_adj_resbn,1,101,0.0,none,0.8332472896231286,0.8332472896231286,0.0,0.8215466805647936,0.8215466805647936,0.0,0,3874,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_01_best.pt,ok
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_attn_adj_resbn,1,101,0.01,classifier_head_only,0.8341590612777053,0.8790091264667536,0.044850065189048216,0.8224032028809051,0.886692248749121,0.06428904586821593,39,3835,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_01_best.pt,ok
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_attn_adj_resbn,1,101,0.01,full_model,0.8341590612777053,0.8907431551499349,0.05658409387222951,0.8224032028809051,0.8987529117578049,0.07634970887689985,39,3835,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_01_best.pt,ok
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_attn_adj_resbn,1,101,0.05,classifier_head_only,0.8361413043478261,0.871195652173913,0.03505434782608696,0.8243157016332575,0.8731297208896609,0.048814019256403385,194,3680,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_01_best.pt,ok
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_attn_adj_resbn,1,101,0.05,full_model,0.8361413043478261,0.9138586956521739,0.07771739130434785,0.8243157016332575,0.9192820292002954,0.09496632756703793,194,3680,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_01_best.pt,ok
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_attn_adj_resbn,1,101,0.1,classifier_head_only,0.8353885861772297,0.8815600802982506,0.04617149412102095,0.8242996263454961,0.8892301344985599,0.06493050815306378,387,3487,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_01_best.pt,ok
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_attn_adj_resbn,1,101,0.1,full_model,0.8353885861772297,0.9377688557499283,0.10238026957269863,0.8242996263454961,0.9383939912620131,0.11409436491651692,387,3487,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_01_best.pt,ok
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_attn_adj_resbn,2,102,0.0,none,0.8702887909936368,0.8702887909936368,0.0,0.8347721855828397,0.8347721855828397,0.0,0,4086,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_02_best.pt,ok
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_attn_adj_resbn,2,102,0.01,classifier_head_only,0.8707045735475896,0.9169344870210135,0.04622991347342398,0.8353215106127588,0.9043527392968036,0.06903122868404477,41,4045,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_02_best.pt,ok
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_attn_adj_resbn,2,102,0.01,full_model,0.8707045735475896,0.9352286773794808,0.06452410383189122,0.8353215106127588,0.9306116263526567,0.09529011573989787,41,4045,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_02_best.pt,ok
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_attn_adj_resbn,2,102,0.05,classifier_head_only,0.871973209685729,0.9258114374034003,0.05383822771767133,0.8368269947977921,0.9206135251978872,0.0837865304000951,204,3882,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_02_best.pt,ok
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_attn_adj_resbn,2,102,0.05,full_model,0.871973209685729,0.9538897475528079,0.08191653786707886,0.8368269947977921,0.9505748567516344,0.11374786195384234,204,3882,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_02_best.pt,ok
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_attn_adj_resbn,2,102,0.1,classifier_head_only,0.8713625237965733,0.9325537122654338,0.06119118846886051,0.8370500722977489,0.927741615309892,0.0906915430121431,409,3677,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_02_best.pt,ok
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_attn_adj_resbn,2,102,0.1,full_model,0.8713625237965733,0.961381561055208,0.0900190372586347,0.8370500722977489,0.9586810310552076,0.12163095875745877,409,3677,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_02_best.pt,ok
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_attn_adj_resbn,3,103,0.0,none,0.9299740644683216,0.9299740644683216,0.0,0.6209244396168776,0.6209244396168776,0.0,0,2699,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_03_best.pt,ok
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_attn_adj_resbn,3,103,0.01,classifier_head_only,0.9303892215568862,0.9341317365269461,0.0037425149700599514,0.6214556358562559,0.6247882851113888,0.003332649255132991,27,2672,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_03_best.pt,ok
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_attn_adj_resbn,3,103,0.01,full_model,0.9303892215568862,0.9348802395209581,0.0044910179640719194,0.6214556358562559,0.6245154450018277,0.0030598091455718013,27,2672,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_03_best.pt,ok
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_attn_adj_resbn,3,103,0.05,classifier_head_only,0.9317472698907956,0.9231669266770671,-0.00858034321372847,0.6224958318311528,0.6209549685580512,-0.0015408632731015448,135,2564,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_03_best.pt,ok
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_attn_adj_resbn,3,103,0.05,full_model,0.9317472698907956,0.9422776911076443,0.010530421216848662,0.6224958318311528,0.6281424758480163,0.0056466440168635446,135,2564,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_03_best.pt,ok
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_attn_adj_resbn,3,103,0.1,classifier_head_only,0.9312474269246603,0.92383696994648,-0.007410456978180324,0.6225025249028177,0.6224855097757084,-1.7015127109276662e-05,270,2429,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_03_best.pt,ok
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_attn_adj_resbn,3,103,0.1,full_model,0.9312474269246603,0.9510086455331412,0.0197612186084809,0.6225025249028177,0.6320183965301367,0.009515871627319039,270,2429,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_03_best.pt,ok
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_attn_adj_resbn,4,104,0.0,none,0.9317548746518106,0.9317548746518106,0.0,0.7752564539537525,0.7752564539537525,0.0,0,3590,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_04_best.pt,ok
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_attn_adj_resbn,4,104,0.01,classifier_head_only,0.93190770962296,0.913618458075408,-0.01828925154755201,0.7753320241561598,0.7587312931050142,-0.016600731051145567,36,3554,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_04_best.pt,ok
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_attn_adj_resbn,4,104,0.01,full_model,0.93190770962296,0.9580754079909961,0.02616769836803612,0.7753320241561598,0.7960297061934388,0.020697682037279064,36,3554,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_04_best.pt,ok
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_attn_adj_resbn,4,104,0.05,classifier_head_only,0.9319648093841643,0.9372434017595308,0.005278592375366542,0.7750518756367669,0.7795771260115146,0.0045252503747477135,180,3410,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_04_best.pt,ok
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_attn_adj_resbn,4,104,0.05,full_model,0.9319648093841643,0.9633431085043989,0.0313782991202346,0.7750518756367669,0.800554929073508,0.025503053436741085,180,3410,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_04_best.pt,ok
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_attn_adj_resbn,4,104,0.1,classifier_head_only,0.9328381306097183,0.9415041782729805,0.008666047663262177,0.7756369918852268,0.7831233442939783,0.0074863524087515065,359,3231,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_04_best.pt,ok
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_attn_adj_resbn,4,104,0.1,full_model,0.9328381306097183,0.9662643144537295,0.03342618384401119,0.7756369918852268,0.8028807260694553,0.02724373418422843,359,3231,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_04_best.pt,ok
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_attn_adj_resbn,5,105,0.0,none,0.9079725573692926,0.9079725573692926,0.0,0.9100434676029655,0.9100434676029655,0.0,0,4227,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_05_best.pt,ok
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_attn_adj_resbn,5,105,0.01,classifier_head_only,0.9072879330943847,0.9139784946236559,0.006690561529271166,0.9097199070378478,0.9153551043787757,0.005635197340927878,42,4185,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_05_best.pt,ok
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_attn_adj_resbn,5,105,0.01,full_model,0.9072879330943847,0.9080047789725209,0.0007168458781361409,0.9097199070378478,0.909271400675113,-0.0004485063627347463,42,4185,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_05_best.pt,ok
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_attn_adj_resbn,5,105,0.05,classifier_head_only,0.9056274900398407,0.9145916334661355,0.008964143426294813,0.9079941839862093,0.9151323321123472,0.007138148126137889,211,4016,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_05_best.pt,ok
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_attn_adj_resbn,5,105,0.05,full_model,0.9056274900398407,0.9245517928286853,0.018924302788844605,0.9079941839862093,0.9230176828901605,0.01502349890395116,211,4016,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_05_best.pt,ok
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_attn_adj_resbn,5,105,0.1,classifier_head_only,0.9048370136698213,0.917192429022082,0.012355415352260701,0.9071206283835838,0.9168588251151332,0.009738196731549409,423,3804,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_05_best.pt,ok
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_attn_adj_resbn,5,105,0.1,full_model,0.9048370136698213,0.944006309148265,0.03916929547844372,0.9071206283835838,0.9424731756276953,0.03535254724411152,423,3804,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_05_best.pt,ok
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_attn_adj_resbn,6,106,0.0,none,0.9167096441464673,0.9167096441464673,0.0,0.8375798242153593,0.8375798242153593,0.0,0,3878,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_06_best.pt,ok
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_attn_adj_resbn,6,106,0.01,classifier_head_only,0.9179473821307632,0.9169054441260746,-0.0010419380046886584,0.8383730588980646,0.8388976099720913,0.0005245510740267134,39,3839,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_06_best.pt,ok
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_attn_adj_resbn,6,106,0.01,full_model,0.9179473821307632,0.9364417817139881,0.018494399583224852,0.8383730588980646,0.8559491144736211,0.017576055575556526,39,3839,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_06_best.pt,ok
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_attn_adj_resbn,6,106,0.05,classifier_head_only,0.9182953311617806,0.9182953311617806,0.0,0.8384431039374771,0.8389029505901388,0.00045984665266163294,194,3684,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_06_best.pt,ok
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_attn_adj_resbn,6,106,0.05,full_model,0.9182953311617806,0.9668838219326819,0.048588490770901216,0.8384431039374771,0.8809194464225523,0.04247634248507515,194,3684,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_06_best.pt,ok
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_attn_adj_resbn,6,106,0.1,classifier_head_only,0.9197707736389685,0.9255014326647565,0.005730659025787954,0.8400856410965266,0.8467196962076043,0.00663405511107773,388,3490,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_06_best.pt,ok
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_attn_adj_resbn,6,106,0.1,full_model,0.9197707736389685,0.970487106017192,0.05071633237822348,0.8400856410965266,0.9329296086116675,0.0928439675151409,388,3490,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_06_best.pt,ok
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_attn_adj_resbn,7,107,0.0,none,0.9578713968957872,0.9578713968957872,0.0,0.8659898142412622,0.8659898142412622,0.0,0,3608,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_07_best.pt,ok
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_attn_adj_resbn,7,107,0.01,classifier_head_only,0.9574468085106383,0.9669652855543113,0.009518477043672924,0.8653233715330607,0.8774884196452407,0.01216504811218,36,3572,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_07_best.pt,ok
