dataset,model,eval_unit,fold,test_subject,validation_subject,best_epoch,last_epoch,early_stop_metric,early_stop_mode,train_loss_at_best,val_loss_at_best,train_acc_at_best,val_acc_at_best,train_macro_f1_at_best,val_macro_f1_at_best,test_acc,test_macro_f1,test_balanced_accuracy,train_val_loss_gap_at_best,train_val_acc_gap_at_best,train_val_macro_f1_gap_at_best,val_test_macro_f1_gap,val_macro_f1_drop_best_to_last,overfit_risk_score,overfit_flag_f1_gap_gt_0_15,overfit_flag_val_drop_gt_0_10,overfit_flag_val_test_gap_gt_0_15,artifact_dir
pamap2,gnn_flatten_lstm,sequence,3,103,104,5,13,val_macro_f1,max,0.1650569997504312,0.2698848288584096,0.9535859666792564,0.909192200557103,0.9501259641821888,0.7593112905752989,0.9296035568729158,0.6210595413720782,0.9241999771410518,0.1048278291079783,0.0443937661221532,0.1908146736068898,0.1382517492032207,0.0969155419449303,0.4259819647550409,True,False,False,results\canonical_protocol_only\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\gnn_flatten_lstm\sequence
pamap2,gnn_flatten_lstm,sequence,4,104,105,10,18,val_macro_f1,max,0.0952825754704504,0.3714390737318269,0.9718846688489304,0.916725810267329,0.9691438286141946,0.9136859789997892,0.8690807799442897,0.7167734047616792,0.8749151994174973,0.2761564982613764,0.0551588585816015,0.0554578496144052,0.1969125742381101,0.0058265997942811,0.2581970236467965,False,False,True,results\canonical_protocol_only\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\gnn_flatten_lstm\sequence
pamap2,gnn_flatten_lstm,sequence,5,105,106,7,15,val_macro_f1,max,0.1422689252242406,0.195518487915632,0.9610684595466316,0.9417225373904076,0.9571882072329556,0.8602546031273564,0.9105748757984388,0.8978285137747034,0.8957297513163086,0.0532495626913914,0.0193459221562241,0.0969336041055993,-0.037573910647347,0.0246025842936686,0.121536188399268,False,False,False,results\canonical_protocol_only\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\gnn_flatten_lstm\sequence
pamap2,gnn_flatten_lstm,sequence,6,106,107,6,14,val_macro_f1,max,0.1582536641738784,0.2013825379014417,0.9543566631318487,0.9476164079822617,0.9519961797483272,0.8507584985607345,0.92573491490459,0.8479580063543114,0.8539370557470273,0.0431288737275633,0.006740255149587,0.1012376811875926,0.002800492206423,0.0273470594055846,0.1313852327996004,False,False,False,results\canonical_protocol_only\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\gnn_flatten_lstm\sequence
pamap2,gnn_flatten_lstm,sequence,7,107,108,4,12,val_macro_f1,max,0.1835298225770302,0.8769560095890514,0.9478233747716436,0.752889107450209,0.94609260309482,0.6664212105485904,0.9370842572062084,0.8426388270974369,0.9033802419533218,0.6934261870120212,0.1949342673214347,0.2796713925462295,-0.1762176165488465,0.0767805911990556,0.3564519837452852,True,False,False,results\canonical_protocol_only\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\gnn_flatten_lstm\sequence
pamap2,gnn_flatten_lstm,sequence,8,108,109,3,11,val_macro_f1,max,0.2077529378710005,0.0102161813234345,0.9431091595408674,1.0,0.9394592073213532,0.0833333333333333,0.5665109417260881,0.4580369946717759,0.5725271629907017,-0.197536756547566,-0.0568908404591326,0.8561258739880198,-0.3747036613384426,0.0362903225806451,0.8924161965686649,True,False,False,results\canonical_protocol_only\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\gnn_flatten_lstm\sequence
pamap2,gnn_flatten_lstm,sequence,9,109,101,3,11,val_macro_f1,max,0.1874332235898531,0.3344740550044326,0.9485757981265532,0.911977284460506,0.944200370353526,0.908020161269877,1.0,0.0833333333333333,1.0,0.1470408314145795,0.0365985136660472,0.036180209083649,0.8246868279365436,0.0421008310950214,0.902967868115214,False,False,True,results\canonical_protocol_only\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\gnn_flatten_lstm\sequence
pamap2,gnn_learnable_adj,window,1,101,102,3,11,val_macro_f1,max,0.6958341038327401,1.0299507924488611,0.7915485351694344,0.6857142857142857,0.7134102435058899,0.6142346035994765,0.7301055884625289,0.6680937137015835,0.6936030422435495,0.3341166886161212,0.1058342494551486,0.0991756399064134,-0.053859110102107,0.1274215587433211,0.2265971986497345,False,True,False,results\canonical_protocol_only\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\gnn_learnable_adj\window
pamap2,gnn_learnable_adj,window,2,102,103,26,30,val_macro_f1,max,0.3351245735787717,0.3799798285872008,0.8976320738587793,0.8770310192023634,0.8856366260653955,0.578796475698615,0.663980463980464,0.6643854621571786,0.6756347405644126,0.044855255008429,0.0206010546564159,0.3068401503667805,-0.0855889864585636,0.0012364960575691,0.3080766464243496,True,False,False,results\canonical_protocol_only\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\gnn_learnable_adj\window
pamap2,gnn_learnable_adj,window,3,103,104,22,30,val_macro_f1,max,0.3538593907422523,0.4702032874709667,0.8954461744516993,0.873575993331481,0.8830423182404226,0.7213147129306182,0.8378877400295421,0.5463475969680204,0.7898562761629664,0.1163438967287144,0.0218701811202183,0.1617276053098043,0.1749671159625978,0.0143698158526304,0.3510645371250326,True,False,True,results\canonical_protocol_only\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\gnn_learnable_adj\window
pamap2,gnn_learnable_adj,window,4,104,105,30,30,val_macro_f1,max,0.3301834469563503,0.3760889139575171,0.9017170452512968,0.8772426817752597,0.8948970564876341,0.8618184913038749,0.828285634898583,0.6734054291433198,0.8271039559431175,0.0459054670011668,0.024474363476037,0.0330785651837591,0.1884130621605551,0.0,0.2214916273443142,False,False,True,results\canonical_protocol_only\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\gnn_learnable_adj\window
pamap2,gnn_learnable_adj,window,5,105,106,30,30,val_macro_f1,max,0.344286180348214,0.3434055064059279,0.9009331400616054,0.906097247234371,0.8944988888558177,0.8247596955770325,0.8496222851746931,0.8390413377308622,0.8344469631853156,-0.0008806739422861,-0.0051641071727656,0.0697391932787852,-0.0142816421538296,0.0,0.0697391932787852,False,False,False,results\canonical_protocol_only\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\gnn_learnable_adj\window
pamap2,gnn_learnable_adj,window,6,106,107,15,23,val_macro_f1,max,0.4105908549443876,0.5016003984987126,0.8745979290592641,0.8736521979541056,0.8653108542752935,0.7784405029096094,0.8703370208386931,0.7893685368459463,0.7856703589239933,0.091009543554325,0.0009457311051584,0.0868703513656841,-0.0109280339363369,0.0264704978188308,0.1133408491845149,False,False,False,results\canonical_protocol_only\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\gnn_learnable_adj\window
pamap2,gnn_learnable_adj,window,7,107,108,4,12,val_macro_f1,max,0.6450157669833594,1.1838875507115147,0.8036967919665867,0.5252698724239451,0.7724409637804058,0.4856592743448968,0.8432402543544374,0.7397118210211501,0.801023335136908,0.5388717837281554,0.2784269195426416,0.286781689435509,-0.2540525466762532,0.1024430605219617,0.3892247499574707,True,True,False,results\canonical_protocol_only\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\gnn_learnable_adj\window
pamap2,gnn_learnable_adj,window,8,108,109,18,26,val_macro_f1,max,0.356841150167238,0.3884300589561462,0.8922574447646494,0.8469387755102041,0.8865180271445406,0.076427255985267,0.5220804710500491,0.4453998147367309,0.5229565446206438,0.0315889087889082,0.0453186692544452,0.8100907711592736,-0.3689725587514638,0.0,0.8100907711592736,True,False,False,results\canonical_protocol_only\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\gnn_learnable_adj\window
pamap2,gnn_learnable_adj,window,9,109,101,20,28,val_macro_f1,max,0.3415594297557903,0.6587291328841353,0.9007552063467846,0.8184393510172547,0.8880536113373473,0.8009190915621377,0.826530612244898,0.0754189944134078,0.826530612244898,0.3171697031283449,0.0823158553295299,0.0871345197752095,0.7255000971487299,0.0030228485191219,0.8156574654430614,False,False,True,results\canonical_protocol_only\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\gnn_learnable_adj\window
pamap2,gnn_lstm,sequence,1,101,102,3,11,val_macro_f1,max,0.4602374084585033,0.7185536951694603,0.8601408069320335,0.8108174253548703,0.7929441026172984,0.7411760407041408,0.7901393908105317,0.7381748423453692,0.7620555634760287,0.258316286710957,0.0493233815771632,0.0517680619131576,0.0030011983587715,0.1859043701059203,0.2406736303778495,False,True,False,results\canonical_protocol_only\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\gnn_lstm\sequence
pamap2,gnn_lstm,sequence,2,102,103,21,29,val_macro_f1,max,0.1368777596741826,0.4995894405203925,0.9580422577465392,0.8966283808818081,0.9548007010425924,0.6000403735892738,0.819627998042095,0.8033387507673271,0.8128496778506044,0.3627116808462098,0.0614138768647312,0.3547603274533186,-0.2032983771780533,0.0099382804268723,0.364698607880191,True,False,False,results\canonical_protocol_only\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\gnn_lstm\sequence
pamap2,gnn_lstm,sequence,3,103,104,6,14,val_macro_f1,max,0.3184978643022585,0.2858231194939952,0.8970582063871753,0.922841225626741,0.890072955222716,0.7667323246481809,0.8532789922193404,0.5686720784442202,0.835483965056241,-0.0326747448082633,-0.0257830192395657,0.1233406305745351,0.1980602462039606,0.0770990069164443,0.3984998836949401,False,False,True,results\canonical_protocol_only\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\gnn_lstm\sequence
pamap2,gnn_lstm,sequence,4,104,105,9,17,val_macro_f1,max,0.304364433547923,0.3500996088734245,0.909645307385319,0.8885734563520227,0.905264598636819,0.8567686319184712,0.7498607242339833,0.6078537220116191,0.7670105432754836,0.0457351753255015,0.0210718510332963,0.0484959667183477,0.248914909906852,0.069388118765136,0.3667989953903359,False,False,True,results\canonical_protocol_only\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\gnn_lstm\sequence
pamap2,gnn_lstm,sequence,5,105,106,18,26,val_macro_f1,max,0.163259616819983,0.392127996235423,0.9497115340934902,0.8867973182052604,0.946547565302518,0.8123946775916423,0.8485923823042347,0.8214664916534429,0.8307941118502574,0.22886837941544,0.0629142158882297,0.1341528877108757,-0.0090718140618005,0.0319155125473167,0.1660684002581924,False,False,False,results\canonical_protocol_only\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\gnn_lstm\sequence
pamap2,gnn_lstm,sequence,6,106,107,13,21,val_macro_f1,max,0.2047594873759383,1.0827600808048563,0.9358872393071755,0.7513858093126385,0.9353082907594888,0.7260805651069685,0.868231046931408,0.8013574338459023,0.7993749273919245,0.878000593428918,0.1845014299945371,0.2092277256525203,-0.0752768687389338,0.0623610581819926,0.271588783834513,True,False,False,results\canonical_protocol_only\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\gnn_lstm\sequence
pamap2,gnn_lstm,sequence,7,107,108,1,9,val_macro_f1,max,1.2644545240755551,1.0078158807133115,0.53887626431404,0.6378165724120973,0.4709299461738024,0.5609067278346903,0.8497782705099778,0.7442885973873667,0.8075806640492867,-0.2566386433622436,-0.0989403080980573,-0.0899767816608879,-0.1833818695526764,0.1188709271490591,0.1188709271490591,False,True,False,results\canonical_protocol_only\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\gnn_lstm\sequence
pamap2,gnn_lstm,sequence,8,108,109,10,18,val_macro_f1,max,0.196616367969222,0.1602232873732789,0.9411447500192588,0.9213483146067416,0.9385611586163112,0.0799220272904483,0.5045488074747971,0.4378277240362569,0.5393559064729158,-0.036393080595943,0.0197964354125173,0.8586391313258628,-0.3579056967458086,0.007137217163866,0.8657763484897288,True,False,False,results\canonical_protocol_only\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\gnn_lstm\sequence
pamap2,gnn_lstm,sequence,9,109,101,25,30,val_macro_f1,max,0.0911265049842593,0.8482292179840679,0.9727012043586312,0.8446050593701601,0.971119989710324,0.8475858902572274,0.651685393258427,0.0657596371882086,0.651685393258427,0.7571027129998086,0.1280961449884712,0.1235340994530964,0.7818262530690188,0.0136678033450986,0.919028155867214,False,False,True,results\canonical_protocol_only\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\gnn_lstm\sequence
pamap2,improved_gnn_lstm,sequence,1,101,102,4,12,val_macro_f1,max,0.1548431391206292,0.7046075146728217,0.9562686163011104,0.8360254527655409,0.9526120671924636,0.8169280612845057,0.8791946308724832,0.8720602316686681,0.882211941235549,0.5497643755521925,0.1202431635355694,0.135684005907958,-0.0551321703841624,0.1422455890601204,0.2779295949680784,False,True,False,results\canonical_protocol_only\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm\sequence
pamap2,improved_gnn_lstm,sequence,2,102,103,3,11,val_macro_f1,max,0.1896358676552031,0.2210979104323623,0.9474992499892856,0.9399777695442756,0.941855149417846,0.6268015611809165,0.9092021536955458,0.9027338849506956,0.9013693259664372,0.0314620427771591,0.0075214804450098,0.3150535882369294,-0.2759323237697793,0.0169200383191644,0.3319736265560938,True,False,False,results\canonical_protocol_only\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm\sequence
pamap2,improved_gnn_lstm,sequence,3,103,104,1,9,val_macro_f1,max,0.5909685410180535,0.2415963587125446,0.8264719459482144,0.9381615598885794,0.8074046336107625,0.7805563074271452,0.9162652834383104,0.6115429870138004,0.907033108378189,-0.3493721823055088,-0.111689613940365,0.0268483261836173,0.1690133204133448,0.1335259759963616,0.3293876225933237,False,True,True,results\canonical_protocol_only\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm\sequence
