dataset,feature_set,protocol,family,model,fold,test_subject,perturbation,severity,status,clean_accuracy,perturbed_accuracy,accuracy_drop,clean_macro_f1,perturbed_macro_f1,macro_f1_drop,most_affected_class,n_eval_samples,checkpoint_path
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,1,101,random_channel_dropout,high,ok,0.8004646360351059,0.4429530201342282,0.3575116159008776,0.8028071618318755,0.388476602663438,0.4143305591684375,ironing,3874.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_01_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,1,101,heart_rate_zero,low,ok,0.8004646360351059,0.3722250903458957,0.4282395456892101,0.8028071618318755,0.2790382222244585,0.523768939607417,ironing,3874.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_01_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,1,101,heart_rate_zero,medium,ok,0.8004646360351059,0.3722250903458957,0.4282395456892101,0.8028071618318755,0.2790382222244585,0.523768939607417,ironing,3874.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_01_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,1,101,heart_rate_zero,high,ok,0.8004646360351059,0.3722250903458957,0.4282395456892101,0.8028071618318755,0.2790382222244585,0.523768939607417,ironing,3874.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_01_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,2,102,gaussian_noise,low,ok,0.8859520313264807,0.8299069995105237,0.0560450318159569,0.8704405799931143,0.8168178959775697,0.0536226840155446,walking,4086.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_02_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,2,102,gaussian_noise,medium,ok,0.8859520313264807,0.7613803230543319,0.1245717082721488,0.8704405799931143,0.7516333542232632,0.1188072257698511,walking,4086.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_02_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,2,102,gaussian_noise,high,ok,0.8859520313264807,0.5827214880078316,0.303230543318649,0.8704405799931143,0.5475838766302544,0.3228567033628599,standing,4086.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_02_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,2,102,random_channel_dropout,low,ok,0.8859520313264807,0.3465491923641703,0.5394028389623104,0.8704405799931143,0.222471846436609,0.6479687335565053,standing,4086.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_02_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,2,102,random_channel_dropout,medium,ok,0.8859520313264807,0.3272148800783162,0.5587371512481645,0.8704405799931143,0.1966408048865338,0.6737997751065805,ironing,4086.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_02_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,2,102,random_channel_dropout,high,ok,0.8859520313264807,0.2966226138032305,0.5893294175232502,0.8704405799931143,0.1876387548555479,0.6828018251375664,ironing,4086.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_02_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,2,102,heart_rate_zero,low,ok,0.8859520313264807,0.4916789035731767,0.394273127753304,0.8704405799931143,0.4588991627569674,0.4115414172361469,standing,4086.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_02_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,2,102,heart_rate_zero,medium,ok,0.8859520313264807,0.4916789035731767,0.394273127753304,0.8704405799931143,0.4588991627569674,0.4115414172361469,standing,4086.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_02_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,2,102,heart_rate_zero,high,ok,0.8859520313264807,0.4916789035731767,0.394273127753304,0.8704405799931143,0.4588991627569674,0.4115414172361469,standing,4086.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_02_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,3,103,gaussian_noise,low,ok,0.947017413856984,0.94220081511671,0.004816598740274,0.6309278679465902,0.6276116344819297,0.0033162334646604,standing,2699.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_03_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,3,103,gaussian_noise,medium,ok,0.947017413856984,0.9329381252315672,0.0140792886254167,0.6309278679465902,0.6224731128338609,0.0084547551127293,standing,2699.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_03_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,3,103,gaussian_noise,high,ok,0.947017413856984,0.9277510188958874,0.0192663949610966,0.6309278679465902,0.6198813564328923,0.0110465115136978,standing,2699.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_03_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,3,103,random_channel_dropout,low,ok,0.947017413856984,0.845127825120415,0.101889588736569,0.6309278679465902,0.5691653173194087,0.0617625506271815,ironing,2699.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_03_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,3,103,random_channel_dropout,medium,ok,0.947017413856984,0.8084475731752501,0.1385698406817339,0.6309278679465902,0.5441556223629864,0.0867722455836037,ironing,2699.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_03_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,3,103,random_channel_dropout,high,ok,0.947017413856984,0.5935531678399407,0.3534642460170433,0.6309278679465902,0.4136386694037255,0.2172891985428646,ironing,2699.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_03_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,3,103,heart_rate_zero,low,ok,0.947017413856984,0.609484994442386,0.337532419414598,0.6309278679465902,0.357459195687389,0.2734686722592012,ironing,2699.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_03_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,3,103,heart_rate_zero,medium,ok,0.947017413856984,0.609484994442386,0.337532419414598,0.6309278679465902,0.357459195687389,0.2734686722592012,ironing,2699.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_03_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,3,103,heart_rate_zero,high,ok,0.947017413856984,0.609484994442386,0.337532419414598,0.6309278679465902,0.357459195687389,0.2734686722592012,ironing,2699.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_03_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,4,104,gaussian_noise,low,ok,0.8676880222841226,0.873816155988858,-0.0061281337047354,0.7045032235378237,0.7097644632565975,-0.0052612397187737,vacuum_cleaning,3590.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_04_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,4,104,gaussian_noise,medium,ok,0.8676880222841226,0.8846796657381616,-0.016991643454039,0.7045032235378237,0.7231130180493048,-0.0186097945114811,vacuum_cleaning,3590.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_04_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,4,104,gaussian_noise,high,ok,0.8676880222841226,0.8838440111420612,-0.0161559888579386,0.7045032235378237,0.7325557348103144,-0.0280525112724907,ironing,3590.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_04_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,4,104,random_channel_dropout,low,ok,0.8676880222841226,0.4239554317548746,0.4437325905292479,0.7045032235378237,0.2974455117577383,0.4070577117800854,sitting,3590.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_04_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,4,104,random_channel_dropout,medium,ok,0.8676880222841226,0.4119777158774373,0.4557103064066852,0.7045032235378237,0.2885079450585901,0.4159952784792335,sitting,3590.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_04_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,4,104,random_channel_dropout,high,ok,0.8676880222841226,0.2623955431754874,0.6052924791086352,0.7045032235378237,0.1896467106112253,0.5148565129265984,sitting,3590.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_04_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,4,104,heart_rate_zero,low,ok,0.8676880222841226,0.098050139275766,0.7696378830083566,0.7045032235378237,0.0156703379188102,0.6888328856190135,nordic_walking,3590.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_04_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,4,104,heart_rate_zero,medium,ok,0.8676880222841226,0.098050139275766,0.7696378830083566,0.7045032235378237,0.0156703379188102,0.6888328856190135,nordic_walking,3590.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_04_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,4,104,heart_rate_zero,high,ok,0.8676880222841226,0.098050139275766,0.7696378830083566,0.7045032235378237,0.0156703379188102,0.6888328856190135,nordic_walking,3590.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_04_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,5,105,gaussian_noise,low,ok,0.9134137686302342,0.9181452566832268,-0.0047314880529927,0.910240841195728,0.9157310951526552,-0.0054902539569271,vacuum_cleaning,4227.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_05_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,5,105,gaussian_noise,medium,ok,0.9134137686302342,0.9181452566832268,-0.0047314880529927,0.910240841195728,0.9160142217042558,-0.0057733805085277,vacuum_cleaning,4227.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_05_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,5,105,gaussian_noise,high,ok,0.9134137686302342,0.8436243198485924,0.0697894487816417,0.910240841195728,0.8384836089004518,0.0717572322952763,standing,4227.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_05_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,5,105,random_channel_dropout,low,ok,0.9134137686302342,0.4849775254317482,0.4284362431984859,0.910240841195728,0.4324257878564412,0.4778150533392868,ironing,4227.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_05_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,5,105,random_channel_dropout,medium,ok,0.9134137686302342,0.4554057251005441,0.45800804352969,0.910240841195728,0.3992778630229108,0.5109629781728173,walking,4227.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_05_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,5,105,random_channel_dropout,high,ok,0.9134137686302342,0.3510764135320558,0.5623373550981783,0.910240841195728,0.3004367904616063,0.6098040507341218,walking,4227.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_05_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,5,105,heart_rate_zero,low,ok,0.9134137686302342,0.2845990063875088,0.6288147622427254,0.910240841195728,0.1778286361745583,0.7324122050211698,nordic_walking,4227.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_05_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,5,105,heart_rate_zero,medium,ok,0.9134137686302342,0.2845990063875088,0.6288147622427254,0.910240841195728,0.1778286361745583,0.7324122050211698,nordic_walking,4227.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_05_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,5,105,heart_rate_zero,high,ok,0.9134137686302342,0.2845990063875088,0.6288147622427254,0.910240841195728,0.1778286361745583,0.7324122050211698,nordic_walking,4227.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_05_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,6,106,gaussian_noise,low,ok,0.908457968024755,0.8806085611139762,0.0278494069107787,0.8346784194683452,0.8579120347739339,-0.0232336153055886,ironing,3878.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_06_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,6,106,gaussian_noise,medium,ok,0.908457968024755,0.7898401237751418,0.1186178442496131,0.8346784194683452,0.7515622808699004,0.0831161385984448,ironing,3878.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_06_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,6,106,gaussian_noise,high,ok,0.908457968024755,0.5688499226405364,0.3396080453842186,0.8346784194683452,0.523020699768213,0.3116577197001322,walking,3878.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_06_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,6,106,random_channel_dropout,low,ok,0.908457968024755,0.3207839092315626,0.5876740587931923,0.8346784194683452,0.2280773544423473,0.6066010650259979,cycling,3878.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_06_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,6,106,random_channel_dropout,medium,ok,0.908457968024755,0.3086642599277978,0.5997937080969571,0.8346784194683452,0.2101817306195189,0.6244966888488263,cycling,3878.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_06_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,6,106,random_channel_dropout,high,ok,0.908457968024755,0.2586384734399174,0.6498194945848375,0.8346784194683452,0.1815950250715139,0.6530833943968313,cycling,3878.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_06_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,6,106,heart_rate_zero,low,ok,0.908457968024755,0.1820526044352759,0.726405363589479,0.8346784194683452,0.0869772081358621,0.747701211332483,cycling,3878.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_06_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,6,106,heart_rate_zero,medium,ok,0.908457968024755,0.1820526044352759,0.726405363589479,0.8346784194683452,0.0869772081358621,0.747701211332483,cycling,3878.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_06_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,6,106,heart_rate_zero,high,ok,0.908457968024755,0.1820526044352759,0.726405363589479,0.8346784194683452,0.0869772081358621,0.747701211332483,cycling,3878.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_06_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,7,107,gaussian_noise,low,ok,0.9553769401330376,0.9614745011086474,-0.0060975609756097,0.8639608979422548,0.8697585849993686,-0.0057976870571138,descending_stairs,3608.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_07_best.pt
