dataset,feature_set,protocol,family,model,fold,test_subject,calibration_percentage,fine_tuning_strategy,uncalibrated_accuracy,calibrated_accuracy,accuracy_improvement,uncalibrated_macro_f1,calibrated_macro_f1,macro_f1_improvement,n_calibration_samples,n_eval_samples,checkpoint_path,status
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_attn_adj_resbn,8,108,0.05,full_model,0.7023809523809523,0.953416149068323,0.2510351966873706,0.7179923810212316,0.9463374631696514,0.22834508214841975,203,3864,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_08_best.pt,ok
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_attn_adj_resbn,8,108,0.1,classifier_head_only,0.7043715846994536,0.9415300546448088,0.23715846994535517,0.7203279185955497,0.9353910443310834,0.21506312573553377,407,3660,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_08_best.pt,ok
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_attn_adj_resbn,8,108,0.1,full_model,0.7043715846994536,0.9584699453551913,0.25409836065573765,0.7203279185955497,0.9539204869023329,0.2335925683067832,407,3660,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_08_best.pt,ok
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_attn_adj_resbn,9,109,0.0,none,0.9775280898876404,0.9775280898876404,0.0,0.08238636363636363,0.08238636363636363,0.0,0,89,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_09_best.pt,ok
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_attn_adj_resbn,9,109,0.01,classifier_head_only,0.9772727272727273,0.0,-0.9772727272727273,0.08237547892720307,0.0,-0.08237547892720307,1,88,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_09_best.pt,ok
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_attn_adj_resbn,9,109,0.01,full_model,0.9772727272727273,0.09090909090909091,-0.8863636363636364,0.08237547892720307,0.013888888888888888,-0.06848659003831417,1,88,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_09_best.pt,ok
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_attn_adj_resbn,9,109,0.05,classifier_head_only,0.9764705882352941,0.03529411764705882,-0.9411764705882353,0.08234126984126984,0.005681818181818181,-0.07665945165945166,4,85,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_09_best.pt,ok
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_attn_adj_resbn,9,109,0.05,full_model,0.9764705882352941,0.8352941176470589,-0.14117647058823524,0.08234126984126984,0.07585470085470085,-0.006486568986568991,4,85,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_09_best.pt,ok
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_attn_adj_resbn,9,109,0.1,classifier_head_only,0.975,0.075,-0.9,0.08227848101265824,0.011627906976744186,-0.07065057403591404,9,80,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_09_best.pt,ok
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_attn_adj_resbn,9,109,0.1,full_model,0.975,0.8,-0.17499999999999993,0.08227848101265824,0.07407407407407407,-0.008204406938584166,9,80,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_09_best.pt,ok
pamap2,acc16_gyro_hr,loso,baseline,knn_k5,1,101,0.0,none,0.8148338913211435,0.8148338913211435,0.0,0.8121816270242744,0.8121816270242744,0.0,0,3883,,ok
pamap2,acc16_gyro_hr,loso,baseline,knn_k5,1,101,0.01,refit_train_plus_subject_shots,0.8147762747138397,0.8204994797086368,0.00572320499479706,0.8123004733564828,0.8198792558998043,0.0075787825433214495,39,3844,,ok
pamap2,acc16_gyro_hr,loso,baseline,knn_k5,1,101,0.05,refit_train_plus_subject_shots,0.8159392789373814,0.8438601246950393,0.027920845757657964,0.8137495826164857,0.8475817225912944,0.03383213997480872,194,3689,,ok
pamap2,acc16_gyro_hr,loso,baseline,knn_k5,1,101,0.1,refit_train_plus_subject_shots,0.8168812589413448,0.8743919885550787,0.057510729613733935,0.8148115719037515,0.8764391680824878,0.061627596178736255,388,3495,,ok
pamap2,acc16_gyro_hr,loso,baseline,knn_k5,2,102,0.0,none,0.8051282051282052,0.8051282051282052,0.0,0.8189361832772,0.8189361832772,0.0,0,4095,,ok
pamap2,acc16_gyro_hr,loso,baseline,knn_k5,2,102,0.01,refit_train_plus_subject_shots,0.8043907252096695,0.8085841144548594,0.004193389245189971,0.8186257640770714,0.8227399604228256,0.004114196345754162,41,4054,,ok
pamap2,acc16_gyro_hr,loso,baseline,knn_k5,2,102,0.05,refit_train_plus_subject_shots,0.8043701799485862,0.8755784061696658,0.07120822622107958,0.8191190403484674,0.8788743436967748,0.059755303348307365,205,3890,,ok
pamap2,acc16_gyro_hr,loso,baseline,knn_k5,2,102,0.1,refit_train_plus_subject_shots,0.8040705563093623,0.8833107191316146,0.07924016282225232,0.8201201615530705,0.8863721553520657,0.06625199379899516,410,3685,,ok
pamap2,acc16_gyro_hr,loso,baseline,knn_k5,3,103,0.0,none,0.8323485967503693,0.8323485967503693,0.0,0.5559433219364377,0.5559433219364377,0.0,0,2708,,ok
pamap2,acc16_gyro_hr,loso,baseline,knn_k5,3,103,0.01,refit_train_plus_subject_shots,0.8321521820216338,0.8384930995897053,0.006340917568071536,0.5556397016677638,0.5599881477753678,0.004348446107603987,27,2681,,ok
pamap2,acc16_gyro_hr,loso,baseline,knn_k5,3,103,0.05,refit_train_plus_subject_shots,0.8317139525845316,0.8484259619121648,0.01671200932763317,0.5557777880028263,0.5658244192023356,0.010046631199509326,135,2573,,ok
pamap2,acc16_gyro_hr,loso,baseline,knn_k5,3,103,0.1,refit_train_plus_subject_shots,0.8317603610997127,0.8604842018875667,0.02872384078785395,0.5556600791038778,0.5715184516435877,0.015858372539709897,271,2437,,ok
pamap2,acc16_gyro_hr,loso,baseline,knn_k5,4,104,0.0,none,0.8263406501806058,0.8263406501806058,0.0,0.6905384057556874,0.6905384057556874,0.0,0,3599,,ok
pamap2,acc16_gyro_hr,loso,baseline,knn_k5,4,104,0.01,refit_train_plus_subject_shots,0.8265506595565535,0.8467583497053045,0.020207690148751012,0.6906022134405991,0.7051784166630822,0.014576203222483097,36,3563,,ok
pamap2,acc16_gyro_hr,loso,baseline,knn_k5,4,104,0.05,refit_train_plus_subject_shots,0.8280198888563908,0.883591693477625,0.05557180462123423,0.6909237528679393,0.7361642045526118,0.0452404516846725,180,3419,,ok
pamap2,acc16_gyro_hr,loso,baseline,knn_k5,4,104,0.1,refit_train_plus_subject_shots,0.8317381907996295,0.8990429144797777,0.06730472368014817,0.6946776877454509,0.749607176790558,0.05492948904510708,360,3239,,ok
pamap2,acc16_gyro_hr,loso,baseline,knn_k5,5,105,0.0,none,0.851038715769594,0.851038715769594,0.0,0.8525201062340176,0.8525201062340176,0.0,0,4236,,ok
pamap2,acc16_gyro_hr,loso,baseline,knn_k5,5,105,0.01,refit_train_plus_subject_shots,0.8512160228898427,0.8521697663328565,0.0009537434430137992,0.8525476352443851,0.8533852553053703,0.0008376200609852003,42,4194,,ok
pamap2,acc16_gyro_hr,loso,baseline,knn_k5,5,105,0.05,refit_train_plus_subject_shots,0.8511431411530815,0.8623260437375746,0.01118290258449306,0.8521640971291476,0.863230024575364,0.011065927446216373,212,4024,,ok
pamap2,acc16_gyro_hr,loso,baseline,knn_k5,5,105,0.1,refit_train_plus_subject_shots,0.8507345225603358,0.8680482686253935,0.017313746065057756,0.852352735795606,0.8676436310823264,0.015290895286720452,424,3812,,ok
pamap2,acc16_gyro_hr,loso,baseline,knn_k5,6,106,0.0,none,0.8484692564960123,0.8484692564960123,0.0,0.7784540694117482,0.7784540694117482,0.0,0,3887,,ok
pamap2,acc16_gyro_hr,loso,baseline,knn_k5,6,106,0.01,refit_train_plus_subject_shots,0.8484927234927235,0.8505717255717256,0.0020790020790020236,0.7782706993659554,0.780037815598594,0.001767116232638588,39,3848,,ok
pamap2,acc16_gyro_hr,loso,baseline,knn_k5,6,106,0.05,refit_train_plus_subject_shots,0.8489033306255077,0.8559436772271866,0.0070403466016788485,0.7774913060095257,0.7835796316914317,0.006088325681906093,194,3693,,ok
pamap2,acc16_gyro_hr,loso,baseline,knn_k5,6,106,0.1,refit_train_plus_subject_shots,0.8481989708404802,0.858776443682104,0.010577472841623803,0.777051380499293,0.7867549497352728,0.009703569235979814,389,3498,,ok
pamap2,acc16_gyro_hr,loso,baseline,knn_k5,7,107,0.0,none,0.8747580868122754,0.8747580868122754,0.0,0.7935712190042064,0.7935712190042064,0.0,0,3617,,ok
pamap2,acc16_gyro_hr,loso,baseline,knn_k5,7,107,0.01,refit_train_plus_subject_shots,0.8754537838592572,0.8779670483105277,0.002513264451270536,0.7938779644506261,0.7957763953709821,0.0018984309203560201,36,3581,,ok
pamap2,acc16_gyro_hr,loso,baseline,knn_k5,7,107,0.05,refit_train_plus_subject_shots,0.8771827706635623,0.8830034924330618,0.005820721769499437,0.7950684116313907,0.7999920219990782,0.004923610367687403,181,3436,,ok
pamap2,acc16_gyro_hr,loso,baseline,knn_k5,7,107,0.1,refit_train_plus_subject_shots,0.8746543778801843,0.8872503840245776,0.012596006144393268,0.7933429139887601,0.8039729817163231,0.01063006772756303,362,3255,,ok
pamap2,acc16_gyro_hr,loso,baseline,knn_k5,8,108,0.0,none,0.784838076545633,0.784838076545633,0.0,0.7832940039397246,0.7832940039397246,0.0,0,4076,,ok
pamap2,acc16_gyro_hr,loso,baseline,knn_k5,8,108,0.01,refit_train_plus_subject_shots,0.7848822800495663,0.80545229244114,0.020570012391573744,0.7834170868322912,0.801450515532007,0.018033428699715803,41,4035,,ok
pamap2,acc16_gyro_hr,loso,baseline,knn_k5,8,108,0.05,refit_train_plus_subject_shots,0.7879648760330579,0.8675103305785123,0.07954545454545447,0.7866079185796425,0.858542358108977,0.07193443952933454,204,3872,,ok
pamap2,acc16_gyro_hr,loso,baseline,knn_k5,8,108,0.1,refit_train_plus_subject_shots,0.7919847328244275,0.8895856052344602,0.09760087241003268,0.7920137923029035,0.8877560884095713,0.09574229610666785,408,3668,,ok
pamap2,acc16_gyro_hr,loso,baseline,knn_k5,9,109,0.0,none,0.5306122448979592,0.5306122448979592,0.0,0.08666666666666667,0.08666666666666667,0.0,0,98,,ok
pamap2,acc16_gyro_hr,loso,baseline,knn_k5,9,109,0.01,refit_train_plus_subject_shots,0.5360824742268041,0.5773195876288659,0.04123711340206182,0.087248322147651,0.0915032679738562,0.004254945826205198,1,97,,ok
pamap2,acc16_gyro_hr,loso,baseline,knn_k5,9,109,0.05,refit_train_plus_subject_shots,0.5483870967741935,0.7096774193548387,0.16129032258064524,0.08854166666666667,0.10377358490566038,0.01523191823899371,5,93,,ok
pamap2,acc16_gyro_hr,loso,baseline,knn_k5,9,109,0.1,refit_train_plus_subject_shots,0.5340909090909091,0.8522727272727273,0.31818181818181823,0.08703703703703704,0.15337423312883436,0.06633719609179732,10,88,,ok
pamap2,acc16_gyro_hr,loso,baseline,random_forest,1,101,0.0,none,0.8274530002575329,0.8274530002575329,0.0,0.8232706234469568,0.8232706234469568,0.0,0,3883,,ok
pamap2,acc16_gyro_hr,loso,baseline,random_forest,1,101,0.01,refit_train_plus_subject_shots,0.8272632674297606,0.8556191467221644,0.028355879292403796,0.8230166221291734,0.8534858916118852,0.03046926948271178,39,3844,,ok
pamap2,acc16_gyro_hr,loso,baseline,random_forest,1,101,0.05,refit_train_plus_subject_shots,0.827866630523177,0.8950935212794795,0.0672268907563025,0.8236083830860647,0.8929212156117922,0.06931283252572751,194,3689,,ok
pamap2,acc16_gyro_hr,loso,baseline,random_forest,1,101,0.1,refit_train_plus_subject_shots,0.8291845493562232,0.9092989985693848,0.08011444921316158,0.8253569494060251,0.9071264668140223,0.0817695174079972,388,3495,,ok
pamap2,acc16_gyro_hr,loso,baseline,random_forest,2,102,0.0,none,0.8800976800976801,0.8800976800976801,0.0,0.877523400031173,0.877523400031173,0.0,0,4095,,ok
pamap2,acc16_gyro_hr,loso,baseline,random_forest,2,102,0.01,refit_train_plus_subject_shots,0.8791317217562901,0.8857918105574741,0.006660088801184072,0.8767456853221319,0.8845154315523359,0.007769746230203989,41,4054,,ok
pamap2,acc16_gyro_hr,loso,baseline,random_forest,2,102,0.05,refit_train_plus_subject_shots,0.8781491002570694,0.9061696658097687,0.028020565552699273,0.8760231118506052,0.9041820653641471,0.028158953513541918,205,3890,,ok
pamap2,acc16_gyro_hr,loso,baseline,random_forest,2,102,0.1,refit_train_plus_subject_shots,0.8767978290366351,0.9180461329715061,0.041248303934871,0.8753778422366395,0.918122591059857,0.04274474882321755,410,3685,,ok
pamap2,acc16_gyro_hr,loso,baseline,random_forest,3,103,0.0,none,0.9095273264401772,0.9095273264401772,0.0,0.6586689730858033,0.6586689730858033,0.0,0,2708,,ok
pamap2,acc16_gyro_hr,loso,baseline,random_forest,3,103,0.01,refit_train_plus_subject_shots,0.9097351734427452,0.9123461395001865,0.0026109660574412663,0.6590235519616142,0.6620491878093477,0.003025635847733521,27,2681,,ok
pamap2,acc16_gyro_hr,loso,baseline,random_forest,3,103,0.05,refit_train_plus_subject_shots,0.9098328799067237,0.9082782743878741,-0.001554605518849561,0.6594827973707519,0.6030981777080396,-0.05638461966271224,135,2573,,ok
pamap2,acc16_gyro_hr,loso,baseline,random_forest,3,103,0.1,refit_train_plus_subject_shots,0.9105457529749692,0.9212146081247435,0.010668855149774337,0.6602023725884192,0.6114677050757229,-0.048734667512696284,271,2437,,ok
pamap2,acc16_gyro_hr,loso,baseline,random_forest,4,104,0.0,none,0.7966101694915254,0.7966101694915254,0.0,0.6597236018475291,0.6597236018475291,0.0,0,3599,,ok
pamap2,acc16_gyro_hr,loso,baseline,random_forest,4,104,0.01,refit_train_plus_subject_shots,0.7973617737861353,0.8366545046309289,0.03929273084479368,0.6602647948185737,0.6949802006730716,0.03471540585449795,36,3563,,ok
pamap2,acc16_gyro_hr,loso,baseline,random_forest,4,104,0.05,refit_train_plus_subject_shots,0.7981866042702545,0.8932436384907868,0.09505703422053235,0.6613348359965553,0.742206675449423,0.08087183945286769,180,3419,,ok
pamap2,acc16_gyro_hr,loso,baseline,random_forest,4,104,0.1,refit_train_plus_subject_shots,0.7965421426366163,0.911701142327879,0.11515899969126275,0.6599520782998524,0.7582020158337164,0.09824993753386402,360,3239,,ok
pamap2,acc16_gyro_hr,loso,baseline,random_forest,5,105,0.0,none,0.9032105760151086,0.9032105760151086,0.0,0.9005802975658308,0.9005802975658308,0.0,0,4236,,ok
pamap2,acc16_gyro_hr,loso,baseline,random_forest,5,105,0.01,refit_train_plus_subject_shots,0.9031950405340964,0.9070100143061517,0.003814973772055308,0.9006478715590562,0.9055613479061847,0.004913476347128465,42,4194,,ok
pamap2,acc16_gyro_hr,loso,baseline,random_forest,5,105,0.05,refit_train_plus_subject_shots,0.9018389662027833,0.9197316103379721,0.017892644135188873,0.8991812743969357,0.9175193977085793,0.01833812331164353,212,4024,,ok
pamap2,acc16_gyro_hr,loso,baseline,random_forest,5,105,0.1,refit_train_plus_subject_shots,0.9024134312696747,0.9270724029380902,0.024658971668415575,0.8995023636456091,0.924384419937395,0.02488205629178586,424,3812,,ok
pamap2,acc16_gyro_hr,loso,baseline,random_forest,6,106,0.0,none,0.883972215075894,0.883972215075894,0.0,0.8059925104973487,0.8059925104973487,0.0,0,3887,,ok
pamap2,acc16_gyro_hr,loso,baseline,random_forest,6,106,0.01,refit_train_plus_subject_shots,0.8843555093555093,0.8937110187110187,0.009355509355509328,0.8063669538655996,0.8151036972321206,0.008736743366520971,39,3848,,ok
pamap2,acc16_gyro_hr,loso,baseline,random_forest,6,106,0.05,refit_train_plus_subject_shots,0.8827511508258868,0.9103709721093961,0.02761982128350926,0.8042125276992255,0.8619191717990371,0.05770664409981163,194,3693,,ok
pamap2,acc16_gyro_hr,loso,baseline,random_forest,6,106,0.1,refit_train_plus_subject_shots,0.8825042881646655,0.9245283018867925,0.04202401372212694,0.8046234344489357,0.8431919125954334,0.038568478146497664,389,3498,,ok
pamap2,acc16_gyro_hr,loso,baseline,random_forest,7,107,0.0,none,0.9118053635609621,0.9118053635609621,0.0,0.8270531908913115,0.8270531908913115,0.0,0,3617,,ok
pamap2,acc16_gyro_hr,loso,baseline,random_forest,7,107,0.01,refit_train_plus_subject_shots,0.9120357442055291,0.9285115889416364,0.016475844736107303,0.8270425072784272,0.8415137560338657,0.014471248755438482,36,3581,,ok
pamap2,acc16_gyro_hr,loso,baseline,random_forest,7,107,0.05,refit_train_plus_subject_shots,0.9118160651920838,0.9318975552968568,0.020081490104773003,0.8271786989095776,0.8445578074435659,0.017379108533988274,181,3436,,ok
pamap2,acc16_gyro_hr,loso,baseline,random_forest,7,107,0.1,refit_train_plus_subject_shots,0.9099846390168971,0.9317972350230415,0.02181259600614438,0.8258339414438035,0.8450774014604677,0.019243460016664216,362,3255,,ok
pamap2,acc16_gyro_hr,loso,baseline,random_forest,8,108,0.0,none,0.9288518155053974,0.9288518155053974,0.0,0.914372078506308,0.914372078506308,0.0,0,4076,,ok
pamap2,acc16_gyro_hr,loso,baseline,random_forest,8,108,0.01,refit_train_plus_subject_shots,0.9291201982651797,0.9311028500619579,0.0019826517967782564,0.9147492791265867,0.9148543533402864,0.00010507421369976289,41,4035,,ok
pamap2,acc16_gyro_hr,loso,baseline,random_forest,8,108,0.05,refit_train_plus_subject_shots,0.9297520661157025,0.9351756198347108,0.005423553719008267,0.9156577542646271,0.923121768974532,0.007464014709904876,204,3872,,ok
pamap2,acc16_gyro_hr,loso,baseline,random_forest,8,108,0.1,refit_train_plus_subject_shots,0.9304798255179935,0.9375681570338059,0.007088331515812452,0.9166448219210169,0.9257344928361526,0.009089670915135684,408,3668,,ok
pamap2,acc16_gyro_hr,loso,baseline,random_forest,9,109,0.0,none,0.8775510204081632,0.8775510204081632,0.0,0.23369565217391305,0.23369565217391305,0.0,0,98,,ok
pamap2,acc16_gyro_hr,loso,baseline,random_forest,9,109,0.01,refit_train_plus_subject_shots,0.8762886597938144,0.865979381443299,-0.010309278350515427,0.23351648351648352,0.23204419889502761,-0.0014722846214559049,1,97,,ok
pamap2,acc16_gyro_hr,loso,baseline,random_forest,9,109,0.05,refit_train_plus_subject_shots,0.8924731182795699,0.9032258064516129,0.010752688172043001,0.23579545454545456,0.23728813559322035,0.001492681047765787,5,93,,ok
pamap2,acc16_gyro_hr,loso,baseline,random_forest,9,109,0.1,refit_train_plus_subject_shots,0.8863636363636364,0.8977272727272727,0.011363636363636354,0.23493975903614459,0.23652694610778444,0.0015871870716398506,10,88,,ok
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_res,1,101,0.0,none,0.8709344346928239,0.8709344346928239,0.0,0.8694546239109183,0.8694546239109183,0.0,0,3874,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_01_best.pt,ok
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_res,1,101,0.01,classifier_head_only,0.8722294654498044,0.877444589308996,0.0052151238591916504,0.8705893341571316,0.8755866704758958,0.004997336318764201,39,3835,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_01_best.pt,ok
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_res,1,101,0.01,full_model,0.8722294654498044,0.9121251629726206,0.03989569752281619,0.8705893341571316,0.9117889457987394,0.04119961164160779,39,3835,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_01_best.pt,ok
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_res,1,101,0.05,classifier_head_only,0.8739130434782608,0.8997282608695653,0.025815217391304435,0.8721782687315781,0.8988462536702359,0.02666798493865774,194,3680,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_01_best.pt,ok
